#Time,Channel B(s),(V)
0.01242000,-0.32306890
0.01244000,-0.32306890
0.01246000,-0.32306890
0.01248000,-0.32306890
0.01250000,-0.32306890
0.01252000,-0.32306890
0.01254000,-0.32306890
0.01256000,-0.32306890
0.01258000,-0.32306890
0.01260000,-0.32306890
0.01262000,-0.32306890
0.01264000,-0.32306890
0.01266000,-0.32306890
0.01268000,-0.32306890
0.01270000,-0.32306890
0.01272000,-0.32306890
0.01274000,-0.32306890
0.01276000,-0.32306890
0.01278000,-0.32306890
0.01280000,-0.32306890
0.01282000,-0.32306890
0.01284000,-0.32306890
0.01286000,-0.32306890
0.01288000,-0.32306890
0.01290000,-0.32306890
0.01292000,-0.32306890
0.01294000,-0.32306890
0.01296000,-0.32306890
0.01298000,-0.32306890
0.01300000,-0.32306890
0.01302000,-0.32306890
0.01304000,-0.32306890
0.01306000,-0.32306890
0.01308000,-0.32306890
0.01310000,-0.32306890
0.01312000,-0.32306890
0.01314000,-0.32306890
0.01316000,-0.32306890
0.01318000,-0.32306890
0.01320000,-0.32306890
0.01322000,-0.32306890
0.01324000,-0.32306890
0.01326000,-0.32306890
0.01328000,-0.32306890
0.01330000,-0.32306890
0.01332000,-0.32306890
0.01334000,-0.32306890
0.01336000,-0.32306890
0.01338000,-0.32306890
0.01340000,-0.32306890
0.01342000,-0.32306890
0.01344000,-0.32306890
0.01346000,-0.32306890
0.01348000,-0.32306890
0.01350000,-0.32306890
0.01352000,-0.32306890
0.01354000,-0.32306890
0.01356000,-0.32306890
0.01358000,-0.32306890
0.01360000,-0.32306890
0.01362000,-0.32306890
0.01364000,-0.32306890
0.01366000,-0.32306890
0.01368000,-0.32306890
0.01370000,-0.32306890
0.01372000,-0.32306890
0.01374000,-0.32306890
0.01376000,-0.32306890
0.01378000,-0.32306890
0.01380000,-0.32306890
0.01382000,-0.32306890
0.01384000,-0.32306890
0.01386000,-0.32306890
0.01388000,-0.32306890
0.01390000,-0.32306890
0.01392000,-0.32306890
0.01394000,-0.32306890
0.01396000,-0.32306890
0.01398000,-0.32306890
0.01400000,-0.32306890
0.01402000,-0.32306890
0.01404000,-0.32306890
0.01406000,-0.32306890
0.01408000,-0.32306890
0.01410000,-0.32306890
0.01412000,-0.32306890
0.01414000,-0.32306890
0.01416000,-0.32306890
0.01418000,-0.32306890
0.01420000,-0.32306890
0.01422000,-0.32306890
0.01424000,-0.32306890
0.01426000,-0.32306890
0.01428000,-0.32306890
0.01430000,-0.32306890
0.01432000,-0.32306890
0.01434000,-0.32306890
0.01436000,-0.32306890
0.01438000,-0.32306890
0.01440000,-0.32306890
0.01442000,-0.32306890
0.01444000,-0.32306890
0.01446000,-0.32306890
0.01448000,-0.32306890
0.01450000,-0.32306890
0.01452000,-0.32306890
0.01454000,-0.32306890
